 1.020, -0.033, -0.009,  0.161
 1.018, -0.033, -0.006,  0.174
 1.015, -0.033, -0.003,  0.189
 1.012, -0.036, -0.002,  0.205
 1.009, -0.036, -0.002,  0.220
 1.006, -0.035, -0.003,  0.233
 1.010, -0.033, -0.004,  0.220
 1.013, -0.032, -0.006,  0.203
 1.017, -0.032, -0.007,  0.186
 1.019, -0.031, -0.007,  0.171
 1.021, -0.031, -0.007,  0.160
 1.023, -0.030, -0.008,  0.150
 1.024, -0.030, -0.006,  0.140
 1.026, -0.032, -0.007,  0.130
 1.026, -0.032, -0.008,  0.124
 1.028, -0.032, -0.011,  0.114
 1.029, -0.031, -0.011,  0.104
 1.030, -0.032, -0.012,  0.095
 1.031, -0.032, -0.014,  0.084
 1.031, -0.031, -0.014,  0.073
 1.032, -0.031, -0.015,  0.060
 1.033, -0.030, -0.015,  0.045
 1.034, -0.029, -0.017,  0.034
 1.034, -0.028, -0.017,  0.017
 1.035, -0.028, -0.017,  0.004
 1.035, -0.026, -0.018, -0.013
 1.035, -0.026, -0.018, -0.007
 1.035, -0.026, -0.019,  0.007
 1.035, -0.028, -0.020,  0.023
 1.035, -0.028, -0.020,  0.032
 1.034, -0.028, -0.020,  0.042
 1.034, -0.027, -0.020,  0.053
 1.033, -0.027, -0.021,  0.064
 1.033, -0.027, -0.022,  0.074
 1.032, -0.027, -0.023,  0.083
 1.031, -0.027, -0.024,  0.091
 1.031, -0.027, -0.023,  0.093
 1.031, -0.025, -0.024,  0.092
 1.031, -0.023, -0.025,  0.096
 1.031, -0.023, -0.026,  0.097
 1.031, -0.021, -0.026,  0.097
 1.031, -0.023, -0.023,  0.098
 1.031, -0.023, -0.022,  0.099
 1.031, -0.023, -0.022,  0.095
 1.031, -0.023, -0.022,  0.090
 1.032, -0.023, -0.022,  0.085
 1.032, -0.024, -0.023,  0.078
 1.033, -0.026, -0.023,  0.065
 1.034, -0.028, -0.022,  0.054
 1.035, -0.029, -0.022,  0.039
 1.035, -0.027, -0.024,  0.027
 1.036, -0.025, -0.025,  0.013
 1.036, -0.026, -0.024, -0.001
 1.036, -0.028, -0.026,  0.014
 1.036, -0.026, -0.028, -0.002
 1.036, -0.025, -0.026,  0.014
 1.036, -0.025, -0.024,  0.028
 1.035, -0.027, -0.025,  0.046
 1.035, -0.028, -0.024,  0.061
 1.034, -0.029, -0.024,  0.076
 1.033, -0.030, -0.024,  0.094
 1.031, -0.033, -0.022,  0.108
 1.030, -0.032, -0.022,  0.123
 1.028, -0.031, -0.021,  0.138
 1.026, -0.032, -0.019,  0.149
 1.024, -0.035, -0.017,  0.163
 1.022, -0.037, -0.017,  0.176
 1.020, -0.037, -0.014,  0.186
 1.018, -0.037, -0.011,  0.200
 1.015, -0.038, -0.011,  0.213
 1.013, -0.036, -0.010,  0.226
 1.010, -0.037, -0.008,  0.239
 1.007, -0.038, -0.005,  0.252
 1.003, -0.036, -0.005,  0.268
 0.998, -0.035, -0.004,  0.285
 0.994, -0.035, -0.003,  0.299
 0.999, -0.035, -0.003,  0.282
 1.002, -0.036, -0.005,  0.272
 1.006, -0.038, -0.005,  0.260
 1.009, -0.038, -0.003,  0.247
 1.012, -0.040, -0.003,  0.234
 1.015, -0.043, -0.004,  0.220
 1.018, -0.041, -0.004,  0.208
 1.020, -0.039, -0.004,  0.197
 1.022, -0.039, -0.004,  0.185
 1.024, -0.037, -0.004,  0.175
 1.025, -0.039, -0.005,  0.169
 1.026, -0.036, -0.006,  0.162
 1.027, -0.038, -0.007,  0.157
 1.028, -0.038, -0.008,  0.154
 1.028, -0.038, -0.008,  0.154
 1.027, -0.039, -0.009,  0.156
 1.027, -0.037, -0.010,  0.158
 1.027, -0.037, -0.009,  0.157
 1.027, -0.039, -0.009,  0.160
 1.026, -0.039, -0.009,  0.166
 1.025, -0.037, -0.011,  0.173
 1.023, -0.036, -0.012,  0.183
 1.021, -0.035, -0.014,  0.193
 1.019, -0.035, -0.016,  0.205
 1.016, -0.034, -0.019,  0.218
 1.014, -0.034, -0.021,  0.230
 1.011, -0.034, -0.020,  0.243
 1.007, -0.035, -0.018,  0.260
 1.004, -0.035, -0.015,  0.272
 0.999, -0.035, -0.009,  0.289
 0.995, -0.035, -0.005,  0.304
 0.999, -0.034, -0.004,  0.290
 1.003, -0.034, -0.004,  0.276
 1.007, -0.034, -0.004,  0.263
 1.010, -0.034, -0.004,  0.252
 1.013, -0.034, -0.005,  0.240
 1.015, -0.033, -0.008,  0.231
 1.017, -0.032, -0.009,  0.222
 1.018, -0.031, -0.009,  0.216
 1.020, -0.031, -0.010,  0.208
 1.022, -0.030, -0.012,  0.199
 1.023, -0.029, -0.013,  0.190
 1.025, -0.028, -0.014,  0.181
 1.027, -0.027, -0.012,  0.169
 1.029, -0.026, -0.011,  0.157
 1.032, -0.026, -0.010,  0.143
 1.033, -0.025, -0.009,  0.130
 1.035, -0.024, -0.011,  0.115
 1.033, -0.023, -0.014,  0.131
 1.035, -0.022, -0.017,  0.115
 1.034, -0.020, -0.020,  0.128
 1.033, -0.020, -0.021,  0.137
 1.032, -0.020, -0.020,  0.148
 1.030, -0.020, -0.016,  0.159
 1.029, -0.020, -0.015,  0.166
 1.028, -0.020, -0.016,  0.173
 1.026, -0.020, -0.016,  0.181
 1.025, -0.020, -0.016,  0.189
 1.025, -0.020, -0.018,  0.191
 1.024, -0.020, -0.016,  0.193
 1.024, -0.020, -0.016,  0.193
 1.024, -0.020, -0.017,  0.193
 1.024, -0.023, -0.018,  0.192
 1.024, -0.023, -0.018,  0.194
 1.024, -0.023, -0.018,  0.194
 1.024, -0.023, -0.019,  0.193
 1.025, -0.023, -0.019,  0.189
 1.026, -0.023, -0.020,  0.183
 1.028, -0.023, -0.021,  0.170
 1.030, -0.024, -0.020,  0.160
 1.032, -0.022, -0.020,  0.147
 1.034, -0.022, -0.020,  0.135
 1.036, -0.024, -0.021,  0.120
 1.037, -0.025, -0.022,  0.106
 1.039, -0.026, -0.024,  0.091
 1.040, -0.028, -0.025,  0.080
 1.041, -0.028, -0.025,  0.064
 1.040, -0.030, -0.023,  0.081
 1.039, -0.033, -0.021,  0.095
 1.037, -0.036, -0.020,  0.108
 1.036, -0.036, -0.020,  0.123
 1.035, -0.035, -0.020,  0.131
 1.033, -0.035, -0.019,  0.146
 1.031, -0.037, -0.020,  0.158
 1.029, -0.040, -0.020,  0.170
 1.027, -0.040, -0.019,  0.185
 1.024, -0.041, -0.018,  0.198
 1.022, -0.043, -0.017,  0.212
 1.018, -0.045, -0.017,  0.227
 1.016, -0.046, -0.015,  0.240
 1.012, -0.045, -0.014,  0.254
 1.009, -0.046, -0.012,  0.267
 1.005, -0.047, -0.009,  0.284
 1.000, -0.047, -0.010,  0.301
 0.996, -0.047, -0.009,  0.314
 1.001, -0.048, -0.010,  0.299
 1.005, -0.047, -0.009,  0.282
 1.010, -0.046, -0.010,  0.268
 1.013, -0.045, -0.010,  0.255
 1.017, -0.044, -0.010,  0.240
 1.021, -0.042, -0.010,  0.224
 1.024, -0.044, -0.010,  0.208
 1.027, -0.044, -0.010,  0.192
 1.030, -0.046, -0.010,  0.179
 1.032, -0.044, -0.009,  0.165
 1.034, -0.044, -0.009,  0.156
 1.035, -0.044, -0.009,  0.148
 1.035, -0.044, -0.009,  0.145
 1.036, -0.043, -0.009,  0.142
 1.036, -0.041, -0.008,  0.141
 1.036, -0.042, -0.008,  0.140
 1.036, -0.040, -0.009,  0.140
 1.036, -0.040, -0.010,  0.140
 1.036, -0.040, -0.009,  0.141
 1.035, -0.041, -0.008,  0.145
 1.035, -0.041, -0.010,  0.151
 1.034, -0.042, -0.009,  0.156
 1.033, -0.042, -0.009,  0.163
 1.032, -0.042, -0.006,  0.171
 1.030, -0.042, -0.005,  0.180
 1.028, -0.040, -0.005,  0.193
 1.025, -0.040, -0.002,  0.207
 1.022, -0.040, -0.002,  0.221
 1.019, -0.040, -0.003,  0.237
 1.016, -0.039, -0.001,  0.252
 1.012, -0.038, -0.000,  0.268
 1.015, -0.039,  0.001,  0.254
 1.019, -0.038, -0.001,  0.238
 1.023, -0.037, -0.003,  0.222
 1.026, -0.037, -0.003,  0.209
 1.029, -0.037, -0.004,  0.195
 1.031, -0.037, -0.006,  0.182
 1.033, -0.037, -0.008,  0.171
 1.035, -0.036, -0.009,  0.160
 1.037, -0.038, -0.010,  0.150
 1.038, -0.037, -0.011,  0.140
 1.039, -0.036, -0.011,  0.130
 1.041, -0.034, -0.011,  0.120
 1.042, -0.032, -0.012,  0.109
 1.043, -0.032, -0.011,  0.101
 1.044, -0.032, -0.013,  0.090
 1.045, -0.032, -0.012,  0.080
 1.046, -0.032, -0.012,  0.067
 1.047, -0.032, -0.013,  0.051
 1.048, -0.029, -0.016,  0.035
 1.048, -0.029, -0.016,  0.020
 1.048, -0.030, -0.014,  0.037
 1.047, -0.030, -0.014,  0.049
 1.047, -0.029, -0.016,  0.063
 1.046, -0.029, -0.014,  0.074
 1.045, -0.028, -0.015,  0.083
 1.045, -0.028, -0.016,  0.091
 1.044, -0.028, -0.016,  0.099
 1.044, -0.027, -0.017,  0.103
 1.043, -0.027, -0.019,  0.108
 1.043, -0.029, -0.021,  0.111
 1.042, -0.029, -0.020,  0.115
 1.042, -0.031, -0.023,  0.113
 1.043, -0.035, -0.022,  0.110
 1.043, -0.036, -0.021,  0.108
 1.043, -0.035, -0.020,  0.108
 1.044, -0.035, -0.020,  0.097
 1.045, -0.035, -0.021,  0.091
 1.045, -0.035, -0.024,  0.081
 1.047, -0.033, -0.027,  0.067
 1.048, -0.033, -0.027,  0.050
 1.048, -0.035, -0.028,  0.032
 1.048, -0.035, -0.028,  0.047
 1.047, -0.034, -0.028,  0.063
 1.046, -0.032, -0.027,  0.080
 1.045, -0.033, -0.027,  0.098
 1.043, -0.035, -0.025,  0.114
 1.042, -0.038, -0.024,  0.128
 1.040, -0.039, -0.022,  0.141
 1.039, -0.040, -0.020,  0.154
 1.037, -0.041, -0.019,  0.167
 1.034, -0.040, -0.020,  0.183
 1.031, -0.039, -0.019,  0.198
 1.028, -0.038, -0.018,  0.215
 1.025, -0.041, -0.017,  0.232
 1.021, -0.044, -0.016,  0.247
 1.017, -0.045, -0.014,  0.264
 1.013, -0.045, -0.013,  0.280
 1.017, -0.043, -0.015,  0.264
 1.021, -0.042, -0.014,  0.248
 1.025, -0.040, -0.014,  0.233
 1.029, -0.040, -0.015,  0.216
 1.032, -0.038, -0.015,  0.202
 1.035, -0.040, -0.016,  0.188
 1.038, -0.038, -0.018,  0.171
 1.040, -0.036, -0.017,  0.157
 1.042, -0.035, -0.017,  0.144
 1.044, -0.033, -0.017,  0.131
 1.046, -0.033, -0.017,  0.117
 1.047, -0.031, -0.017,  0.104
 1.049, -0.029, -0.016,  0.091
 1.050, -0.031, -0.016,  0.080
 1.051, -0.031, -0.014,  0.068
 1.051, -0.029, -0.015,  0.058
 1.052, -0.030, -0.013,  0.047
 1.052, -0.030, -0.013,  0.037
 1.053, -0.029, -0.011,  0.029
 1.053, -0.030, -0.011,  0.020
 1.053, -0.028, -0.011,  0.014
 1.053, -0.028, -0.010,  0.009
 1.053, -0.029, -0.011,  0.003
 1.053, -0.029, -0.012,  0.001
 1.053, -0.031, -0.012, -0.003
 1.053, -0.030, -0.013, -0.004
 1.053, -0.029, -0.012, -0.005
 1.053, -0.029, -0.013, -0.005
 1.053, -0.027, -0.013, -0.007
 1.053, -0.028, -0.012, -0.004
 1.053, -0.028, -0.011,  0.002
 1.053, -0.028, -0.008,  0.009
 1.053, -0.026, -0.009,  0.020
 1.053, -0.026, -0.009,  0.030
 1.053, -0.025, -0.008,  0.042
 1.052, -0.026, -0.005,  0.058
 1.051, -0.025, -0.005,  0.075
 1.050, -0.025, -0.004,  0.091
 1.048, -0.025, -0.003,  0.108
 1.047, -0.025, -0.003,  0.123
 1.045, -0.027, -0.002,  0.136
 1.043, -0.027, -0.002,  0.152
 1.041, -0.026, -0.001,  0.168
 1.038, -0.024, -0.000,  0.185
 1.041, -0.024, -0.001,  0.169
 1.044, -0.023, -0.002,  0.154
 1.046, -0.023, -0.002,  0.137
 1.048, -0.023, -0.000,  0.123
 1.050, -0.023,  0.001,  0.107
 1.051, -0.023,  0.001,  0.092
 1.053, -0.021, -0.000,  0.078
 1.054, -0.022, -0.000,  0.063
 1.055, -0.022, -0.001,  0.048
 1.055, -0.023, -0.001,  0.035
 1.056, -0.022, -0.003,  0.017
 1.056, -0.021, -0.003,  0.001
 1.056, -0.021, -0.005, -0.014
 1.056, -0.022, -0.006, -0.001
 1.056, -0.022, -0.008,  0.015
 1.056, -0.022, -0.006,  0.028
 1.056, -0.022, -0.007,  0.039
 1.055, -0.021, -0.008,  0.048
 1.055, -0.021, -0.008,  0.058
 1.055, -0.019, -0.009,  0.066
 1.054, -0.019, -0.011,  0.072
 1.054, -0.018, -0.011,  0.076
 1.054, -0.018, -0.010,  0.078
 1.054, -0.018, -0.007,  0.080
 1.054, -0.018, -0.006,  0.079
 1.054, -0.018, -0.006,  0.081
 1.053, -0.020, -0.008,  0.083
 1.054, -0.021, -0.008,  0.081
 1.054, -0.021, -0.008,  0.081
 1.054, -0.020, -0.008,  0.081
 1.054, -0.020, -0.009,  0.081
 1.054, -0.020, -0.009,  0.079
 1.054, -0.020, -0.009,  0.081
 1.053, -0.019, -0.009,  0.083
 1.054, -0.020, -0.008,  0.081
 1.053, -0.020, -0.008,  0.082
 1.053, -0.020, -0.008,  0.082
 1.054, -0.020, -0.008,  0.082
 1.054, -0.018, -0.008,  0.080
 1.054, -0.018, -0.008,  0.082
 1.054, -0.020, -0.008,  0.080
 1.054, -0.020, -0.007,  0.080
 1.054, -0.018, -0.007,  0.080
 1.054, -0.018, -0.007,  0.080
 1.054, -0.018, -0.007,  0.079
 1.054, -0.018, -0.007,  0.079
 1.054, -0.018, -0.007,  0.081
 1.054, -0.020, -0.007,  0.079
 1.054, -0.020, -0.007,  0.077
 1.054, -0.019, -0.007,  0.075
 1.054, -0.019, -0.007,  0.077
 1.054, -0.017, -0.006,  0.077
 1.054, -0.020, -0.007,  0.076
 1.054, -0.020, -0.007,  0.078
 1.054, -0.018, -0.007,  0.076
 1.054, -0.018, -0.007,  0.076
 1.054, -0.019, -0.007,  0.076
 1.054, -0.019, -0.006,  0.075
 1.054, -0.019, -0.006,  0.073
 1.054, -0.019, -0.006,  0.071
 1.055, -0.018, -0.006,  0.069
 1.055, -0.018, -0.006,  0.067
 1.055, -0.019, -0.006,  0.067
 1.055, -0.018, -0.006,  0.067
 1.055, -0.021, -0.006,  0.067
 1.055, -0.021, -0.006,  0.065
 1.055, -0.021, -0.005,  0.065
 1.055, -0.019, -0.006,  0.065
 1.055, -0.019, -0.006,  0.064
 1.055, -0.019, -0.006,  0.065
 1.055, -0.017, -0.006,  0.066
 1.055, -0.015, -0.006,  0.064
 1.055, -0.015, -0.006,  0.067
 1.055, -0.018, -0.006,  0.066
 1.055, -0.020, -0.006,  0.064
 1.055, -0.018, -0.006,  0.066
 1.055, -0.016, -0.006,  0.068
 1.055, -0.016, -0.006,  0.068
 1.055, -0.015, -0.006,  0.070
 1.054, -0.015, -0.006,  0.072
 1.054, -0.016, -0.006,  0.072
 1.055, -0.015, -0.006,  0.070
 1.055, -0.013, -0.006,  0.068
 1.055, -0.013, -0.006,  0.070
 1.054, -0.013, -0.006,  0.072
 1.054, -0.013, -0.006,  0.072
 1.054, -0.012, -0.006,  0.073
 1.055, -0.012, -0.006,  0.071
 1.055, -0.012, -0.006,  0.071
 1.055, -0.012, -0.006,  0.071
 1.055, -0.012, -0.006,  0.069
 1.055, -0.012, -0.007,  0.071
 1.055, -0.012, -0.006,  0.071
 1.055, -0.012, -0.006,  0.071
 1.055, -0.012, -0.006,  0.071
 1.054, -0.012, -0.006,  0.073
 1.054, -0.010, -0.006,  0.073
 1.054, -0.008, -0.005,  0.076
 1.054, -0.010, -0.005,  0.076
 1.054, -0.010, -0.005,  0.078
 1.054, -0.010, -0.005,  0.077
 1.054, -0.008, -0.004,  0.077
 1.054, -0.008, -0.004,  0.075
 1.054, -0.008, -0.004,  0.076
 1.054, -0.010, -0.004,  0.078
 1.054, -0.010, -0.004,  0.076
 1.054, -0.010, -0.004,  0.076
 1.054, -0.008, -0.004,  0.077
 1.054, -0.010, -0.004,  0.077
 1.054, -0.010, -0.004,  0.077
 1.054, -0.010, -0.004,  0.077
 1.054, -0.008, -0.004,  0.077
 1.054, -0.007, -0.004,  0.079
 1.054, -0.005, -0.004,  0.079
 1.054, -0.005, -0.004,  0.077
 1.054, -0.005, -0.004,  0.078
 1.054, -0.005, -0.003,  0.076
 1.054, -0.005, -0.003,  0.076
 1.054, -0.005, -0.003,  0.076
 1.054, -0.003, -0.003,  0.076
 1.054, -0.003, -0.003,  0.078
 1.054, -0.001, -0.002,  0.080
 1.054, -0.001, -0.003,  0.078
 1.054, -0.001, -0.003,  0.080
 1.054, -0.001, -0.003,  0.082
 1.054, -0.001, -0.003,  0.081
 1.054, -0.001, -0.003,  0.080
 1.054, -0.001, -0.003,  0.079
 1.054,  0.001, -0.003,  0.081
 1.054,  0.001, -0.003,  0.079
 1.054,  0.003, -0.003,  0.077
 1.054,  0.003, -0.004,  0.079
 1.054,  0.003, -0.003,  0.079
 1.054,  0.005, -0.003,  0.079
 1.054,  0.003, -0.004,  0.081
 1.054,  0.000, -0.004,  0.080
 1.054, -0.002, -0.004,  0.078
 1.054, -0.004, -0.004,  0.078
 1.054, -0.004, -0.004,  0.080
 1.054, -0.004, -0.004,  0.080
 1.054, -0.003, -0.004,  0.078
 1.054, -0.003, -0.003,  0.077
 1.054, -0.004, -0.003,  0.077
 1.054, -0.002, -0.003,  0.077
 1.054, -0.004, -0.003,  0.075
 1.054, -0.004, -0.003,  0.075
 1.054, -0.004, -0.004,  0.074
 1.055, -0.004, -0.004,  0.073
 1.054, -0.006, -0.004,  0.075
 1.054, -0.006, -0.004,  0.074
 1.055, -0.007, -0.004,  0.073
 1.055, -0.007, -0.003,  0.073
 1.055, -0.007, -0.003,  0.073
 1.055, -0.007, -0.004,  0.073
 1.055, -0.006, -0.004,  0.071
 1.055, -0.006, -0.004,  0.069
 1.055, -0.006, -0.004,  0.067
 1.055, -0.008, -0.004,  0.067
 1.055, -0.006, -0.004,  0.067
 1.055, -0.006, -0.004,  0.067
 1.055, -0.008, -0.004,  0.066
 1.055, -0.008, -0.004,  0.066
 1.055, -0.010, -0.004,  0.066
 1.055, -0.010, -0.004,  0.067
 1.055, -0.008, -0.004,  0.070
 1.055, -0.010, -0.004,  0.068
 1.055, -0.012, -0.005,  0.067
 1.055, -0.013, -0.005,  0.067
 1.055, -0.012, -0.004,  0.068
 1.055, -0.012, -0.005,  0.066
 1.055, -0.011, -0.005,  0.064
 1.055, -0.011, -0.005,  0.066
 1.055, -0.011, -0.005,  0.066
 1.055, -0.012, -0.005,  0.066
 1.055, -0.012, -0.004,  0.066
 1.055, -0.011, -0.005,  0.066
 1.055, -0.012, -0.005,  0.064
 1.055, -0.012, -0.005,  0.064
 1.055, -0.012, -0.005,  0.063
 1.055, -0.001, -0.000,  0.061
 1.055,  0.003,  0.000,  0.060
 1.055,  0.001, -0.003,  0.062
 1.055,  0.003, -0.001,  0.061
 1.056,  0.004, -0.001,  0.059
 1.055,  0.003, -0.001,  0.060
 1.055,  0.003, -0.001,  0.061
 1.056,  0.001, -0.003,  0.059
 1.055,  0.001, -0.003,  0.061
 1.055, -0.001, -0.003,  0.061
 1.056,  0.001, -0.002,  0.059
 1.056,  0.000,  0.000,  0.059
 1.056, -0.002, -0.001,  0.058
 1.056, -0.002, -0.001,  0.058
 1.056, -0.002, -0.001,  0.058
 1.056, -0.002, -0.001,  0.060
 1.056, -0.002, -0.001,  0.057
 1.056, -0.004, -0.001,  0.059
 1.056, -0.004, -0.000,  0.059
 1.056, -0.004, -0.001,  0.057
 1.056, -0.004, -0.000,  0.057
 1.056, -0.005, -0.000,  0.056
 1.056, -0.003, -0.000,  0.055
 1.056, -0.003, -0.001,  0.054
 1.056, -0.002, -0.000,  0.052
 1.056, -0.003, -0.000,  0.052
 1.056, -0.003, -0.000,  0.054
 1.056, -0.003,  0.002,  0.055
 1.056, -0.003,  0.002,  0.054
 1.056, -0.003,  0.002,  0.053
 1.056, -0.001,  0.002,  0.055
 1.056,  0.000,  0.002,  0.055
 1.056, -0.002,  0.002,  0.055
 1.056, -0.002,  0.004,  0.055
 1.056, -0.002,  0.004,  0.055
 1.056, -0.004,  0.004,  0.055
 1.056, -0.006,  0.003,  0.053
 1.056, -0.006,  0.003,  0.055
 1.056, -0.006,  0.003,  0.054
 1.056, -0.006,  0.003,  0.054
 1.056, -0.006,  0.002,  0.056
 1.056, -0.006,  0.002,  0.056
 1.056, -0.004,  0.002,  0.054
 1.056, -0.004,  0.002,  0.053
 1.056, -0.004,  0.001,  0.054
 1.056, -0.004,  0.001,  0.053
 1.056, -0.006, -0.002,  0.051
 1.056, -0.006, -0.002,  0.051
 1.056, -0.004, -0.002,  0.051
 1.056, -0.004, -0.001,  0.051
 1.056, -0.004, -0.001,  0.053
 1.056, -0.004, -0.001,  0.053
 1.056, -0.003, -0.001,  0.052
 1.056, -0.004, -0.001,  0.052
 1.056, -0.002, -0.001,  0.050
 1.056, -0.000, -0.001,  0.050
 1.056, -0.002, -0.002,  0.050
 1.056, -0.005, -0.001,  0.050
 1.056, -0.007, -0.002,  0.049
 1.056, -0.007, -0.002,  0.048
 1.056, -0.007, -0.002,  0.046
 1.056, -0.007, -0.002,  0.045
 1.056, -0.005, -0.002,  0.045
 1.056, -0.006, -0.001,  0.044
 1.056, -0.004, -0.002,  0.044
 1.056, -0.002, -0.002,  0.044
 1.056, -0.002, -0.002,  0.046
 1.056, -0.002, -0.002,  0.046
 1.056, -0.002, -0.002,  0.046
 1.056, -0.002, -0.002,  0.046
 1.056, -0.002, -0.002,  0.046
 1.056, -0.002, -0.002,  0.044
 1.056, -0.002, -0.002,  0.043
 1.057,  0.000, -0.003,  0.041
 1.057,  0.002, -0.002,  0.041
 1.057,  0.004, -0.004,  0.041
 1.057,  0.004, -0.004,  0.041
 1.057,  0.002, -0.004,  0.039
 1.056,  0.003, -0.004,  0.042
 1.056,  0.002, -0.004,  0.042
 1.056,  0.002, -0.004,  0.044
 1.056, -0.000, -0.004,  0.046
 1.056, -0.002, -0.004,  0.046
 1.056, -0.003, -0.004,  0.048
 1.056, -0.001, -0.004,  0.048
 1.056, -0.001, -0.004,  0.047
 1.056, -0.001, -0.004,  0.045
 1.056, -0.001, -0.005,  0.045
 1.056, -0.001, -0.005,  0.044
 1.056, -0.001, -0.005,  0.046
 1.056, -0.001, -0.005,  0.046
 1.056, -0.001, -0.005,  0.046
 1.056, -0.001, -0.005,  0.048
 1.056,  0.000, -0.005,  0.046
 1.056,  0.001, -0.005,  0.043
 1.056,  0.001, -0.005,  0.045
 1.056,  0.001, -0.005,  0.043
 1.056,  0.001, -0.005,  0.043
 1.056,  0.001, -0.005,  0.045
 1.056,  0.001, -0.005,  0.045
 1.056,  0.001, -0.005,  0.047
 1.056,  0.001, -0.005,  0.049
 1.056, -0.002, -0.005,  0.051
 1.056, -0.002, -0.002,  0.051
 1.056, -0.004, -0.003,  0.053
 1.056, -0.006, -0.003,  0.055
 1.056, -0.007, -0.003,  0.057
 1.056, -0.007, -0.003,  0.059
 1.056, -0.007, -0.001,  0.058
 1.056, -0.009, -0.001,  0.058
 1.056, -0.009, -0.002,  0.058
 1.056, -0.007, -0.002,  0.060
 1.056, -0.007, -0.001,  0.059
 1.056, -0.007,  0.001,  0.059
 1.056, -0.007,  0.000,  0.061
 1.056, -0.009, -0.000,  0.063
 1.056, -0.011, -0.000,  0.062
 1.055, -0.011,  0.000,  0.064
 1.055, -0.012,  0.000,  0.066
 1.055, -0.012,  0.000,  0.064
 1.055, -0.011,  0.000,  0.064
 1.055, -0.011, -0.000,  0.064
 1.056, -0.011, -0.000,  0.062
 1.055, -0.009,  0.000,  0.064
 1.056, -0.009,  0.000,  0.062
 1.056, -0.009,  0.000,  0.062
 1.056, -0.009, -0.001,  0.062
 1.056, -0.009, -0.001,  0.060
 1.056, -0.009, -0.000,  0.059
 1.056, -0.009, -0.000,  0.059
 1.056, -0.009,  0.000,  0.059
 1.056, -0.009,  0.000,  0.057
 1.056, -0.009,  0.000,  0.057
 1.056, -0.008,  0.000,  0.058
 1.056, -0.008,  0.000,  0.056
 1.056, -0.008,  0.000,  0.056
 1.056, -0.008, -0.000,  0.058
 1.056, -0.008,  0.000,  0.058
 1.056, -0.008,  0.000,  0.058
 1.056, -0.008,  0.000,  0.055
 1.056, -0.010,  0.000,  0.055
 1.056, -0.010, -0.000,  0.053
 1.056, -0.010, -0.000,  0.053
 1.056, -0.010, -0.000,  0.053
 1.056, -0.008, -0.000,  0.053
 1.056, -0.009, -0.000,  0.051
 1.056, -0.007,  0.001,  0.051
 1.056, -0.007,  0.001,  0.052
 1.056, -0.007,  0.001,  0.051
 1.056, -0.005,  0.001,  0.051
 1.056, -0.005,  0.001,  0.053
 1.056, -0.005,  0.001,  0.053
 1.056, -0.006,  0.001,  0.053
 1.056, -0.008,  0.003,  0.053
 1.056, -0.006,  0.004,  0.053
 1.056, -0.006,  0.004,  0.050
 1.056, -0.006,  0.003,  0.048
 1.056, -0.006,  0.003,  0.048
 1.056, -0.006,  0.003,  0.048
 1.056, -0.006,  0.003,  0.046
 1.056, -0.004,  0.004,  0.045
 1.056, -0.004,  0.003,  0.045
 1.056, -0.004,  0.004,  0.045
 1.057, -0.004,  0.003,  0.043
 1.057, -0.004,  0.003,  0.045
 1.056, -0.003,  0.003,  0.046
 1.056, -0.002,  0.003,  0.046
 1.056, -0.003,  0.003,  0.046
 1.056, -0.005,  0.003,  0.048
 1.056, -0.006,  0.004,  0.048
 1.056, -0.006,  0.004,  0.046
 1.056, -0.008,  0.004,  0.046
 1.056, -0.007,  0.004,  0.046
 1.057, -0.006,  0.004,  0.044
 1.057, -0.008,  0.004,  0.043
 1.057, -0.008,  0.004,  0.042
 1.057, -0.008,  0.005,  0.042
 1.057, -0.006,  0.005,  0.042
 1.057, -0.006,  0.007,  0.042
 1.057, -0.006,  0.007,  0.042
 1.057, -0.006,  0.006,  0.042
 1.057, -0.006,  0.007,  0.042
 1.057, -0.005,  0.007,  0.043
 1.057, -0.005,  0.008,  0.043
 1.057, -0.003,  0.009,  0.041
 1.057, -0.003,  0.009,  0.039
 1.057, -0.002,  0.011,  0.041
 1.057, -0.002,  0.011,  0.039
 1.057, -0.002,  0.011,  0.039
 1.057,  0.000,  0.014,  0.041
 1.057,  0.000,  0.014,  0.041
 1.057,  0.000,  0.014,  0.039
 1.057,  0.000,  0.014,  0.037
 1.057, -0.000,  0.013,  0.037
 1.057, -0.000,  0.013,  0.035
 1.057,  0.000,  0.013,  0.035
 1.057,  0.000,  0.013,  0.035
 1.057,  0.000,  0.013,  0.037
 1.057,  0.002,  0.013,  0.035
 1.057,  0.002,  0.014,  0.033
 1.057,  0.002,  0.014,  0.035
 1.057,  0.002,  0.013,  0.033
 1.057,  0.002,  0.014,  0.031
 1.057,  0.002,  0.013,  0.030
 1.057,  0.001,  0.013,  0.033
 1.057,  0.001,  0.013,  0.032
 1.057,  0.001,  0.013,  0.031
 1.057, -0.001,  0.013,  0.031
 1.057,  0.000,  0.015,  0.030
 1.057, -0.000,  0.015,  0.030
 1.057, -0.000,  0.015,  0.028
 1.057, -0.000,  0.015,  0.030
 1.057,  0.001,  0.016,  0.030
 1.057,  0.001,  0.015,  0.028
 1.057,  0.001,  0.015,  0.028
 1.057,  0.001,  0.015,  0.030
